id,intervalo,estimativa,responsavel,totalsub,prioridade,minutos,atrasado
23413,0,0,1,0,0,0,1
11697,0,0,1,0,0,0,1
23021,1,0,1,0,0,0,1
14863,0,0,1,0,0,0,0
14402,0,0,1,0,0,0,0
22025,0,0,1,0,0,0,1
20957,0,0,0,0,0,0,1
24289,1,0,1,0,0,0,1
25534,0,0,1,0,0,0,1
18289,58,0,1,0,0,0,0
19383,16,0,1,0,0,0,0
22225,0,0,1,0,0,0,1
23897,0,0,1,0,0,0,1
24893,4,9,1,0,2,0,1
26012,0,0,1,0,0,0,1
17319,8,0,1,0,1,0,1
17262,15,4,1,0,0,0,1
15341,0,0,1,0,0,0,1
24489,0,0,1,0,0,0,1
19669,0,0,1,0,0,0,1
21441,18,0,0,0,0,0,0
15441,0,0,1,0,0,0,1
17654,0,0,1,0,0,0,1
19818,0,0,1,0,0,0,0
12642,1,0,1,0,0,0,0
19377,12,0,1,0,0,0,0
15049,8,0,1,0,0,0,1
23705,13,0,1,0,0,0,0
18885,4,0,1,0,0,0,1
15198,5,0,1,0,0,0,0
24346,0,0,1,0,0,0,1
25477,0,0,1,0,0,0,1
17854,6,2,1,0,0,0,0
18985,0,0,1,0,0,0,0
21149,0,0,1,0,0,0,1
21690,0,0,1,0,0,0,1
22182,0,0,1,0,0,0,0
14087,0,0,1,0,0,0,0
15083,1,0,1,0,0,0,0
21581,0,0,1,0,0,0,0
18925,13,0,1,0,0,0,1
19257,0,0,1,0,0,0,0
12072,3,0,0,0,0,0,1
18238,0,0,1,0,0,0,0
18355,1,0,1,0,0,0,1
18023,0,0,1,0,0,0,1
24189,17,0,1,0,0,0,0
13469,-11,0,1,0,0,0,1
14797,0,0,1,0,0,0,1
15793,13,0,1,0,0,0,0
16386,5,0,1,0,0,0,1
20539,0,0,1,0,0,0,1
21464,10,0,1,0,0,0,0
19042,0,0,1,0,0,0,0
22151,10,0,1,0,0,0,0
15868,0,0,1,0,0,0,1
22483,12,0,1,0,0,0,1
17837,3,0,1,0,0,0,1
5689,0,0,1,0,0,0,0
21673,0,0,1,0,0,0,1
23671,27,0,1,0,0,0,1
7687,0,0,0,0,0,0,1
14937,0,0,1,0,0,0,0
18115,0,0,1,0,0,0,1
21773,0,0,1,0,0,0,0
24976,1,0,1,0,0,0,0
11548,2,0,1,0,0,0,0
14989,0,0,1,0,0,0,0
16317,0,0,1,0,0,0,0
17522,0,0,1,0,0,0,0
18850,0,0,1,0,0,0,1
20923,0,0,0,0,0,0,1
23579,14,5,0,0,0,0,1
25168,0,0,1,0,0,0,1
24907,1,12,1,0,1,0,1
17923,17,0,1,0,0,0,1
11531,21,0,1,0,0,0,1
15066,0,0,1,0,0,0,1
15908,3,1,1,0,0,0,0
15624,0,0,1,0,0,0,1
16300,9,0,1,0,1,0,0
17628,0,0,1,0,0,0,1
18965,1,0,1,0,0,0,0
25703,0,0,1,0,0,0,1
14628,3,0,1,0,0,0,0
13987,0,0,1,0,0,0,1
19311,31,0,1,0,0,0,1
20639,0,0,1,0,0,0,1
22360,0,0,1,0,0,0,1
24266,7,0,1,0,0,0,1
22692,0,0,1,0,2,0,0
22901,0,0,1,0,0,0,1
11932,0,0,0,0,0,0,1
21424,8,0,1,0,0,0,0
24080,0,0,1,0,0,0,1
19503,0,8,0,0,0,0,1
13160,1,0,1,0,0,0,0
10552,52,0,0,0,0,0,1
12224,3,0,1,0,0,0,1
15716,2,0,1,0,0,0,1
20044,0,0,1,0,0,0,1
21959,23,0,1,0,0,0,0
24615,1,0,1,0,0,0,1
14388,2,0,1,0,0,0,1
13993,23,0,0,0,0,0,1
15567,0,0,1,0,0,0,0
16403,11,2,1,0,0,0,0
17436,0,0,1,0,0,0,1
11514,22,0,1,0,0,0,0
11087,6,0,0,0,0,0,1
21166,0,0,0,0,0,0,1
24249,20,0,1,0,0,0,1
18676,13,0,1,0,0,0,0
21189,0,0,1,0,0,0,1
23679,7,0,1,0,0,0,1
12390,5,0,1,0,0,0,0
20121,0,0,1,0,0,0,1
23038,9,0,1,0,0,0,0
23871,0,0,1,0,0,0,1
17136,0,0,1,0,0,0,1
21524,0,0,0,0,0,0,1
22520,0,0,1,0,0,0,1
18106,0,0,0,0,0,0,0
19151,0,0,1,0,0,0,0
19509,0,8,0,0,0,0,1
22165,0,0,1,0,0,0,0
13266,0,0,0,0,0,0,1
24584,0,0,1,0,0,0,1
7343,1,16,0,0,0,0,1
20001,35,0,1,0,0,0,1
21258,0,0,1,0,0,0,1
19984,40,0,1,0,0,0,0
19935,3,0,1,0,0,0,0
20648,12,5,1,0,0,0,1
22142,0,0,1,0,0,0,1
23771,0,0,1,0,0,0,1
19486,10,0,1,0,0,0,0
19978,19,0,1,0,0,0,1
19217,1,0,1,0,0,0,1
21950,0,0,1,0,0,0,1
22048,0,0,1,0,0,0,1
14127,0,0,1,0,0,0,1
15381,17,0,1,0,0,0,0
23963,0,0,1,0,0,0,1
22712,24,0,1,0,0,0,0
21381,0,8,0,0,0,0,1
15948,10,0,1,0,2,0,0
15899,3,3,1,0,0,0,1
19809,24,0,1,0,0,0,0
21432,25,0,1,0,0,0,1
21973,15,0,1,0,0,0,0
13927,0,0,1,0,0,0,1
24990,26,0,1,0,0,0,1
15089,28,0,1,0,0,0,0
11414,26,0,1,0,0,0,1
11912,11,0,1,0,0,0,0
17402,0,0,1,0,0,0,1
18882,1,0,1,0,0,0,1
18206,13,0,1,0,0,0,1
7727,0,0,0,0,0,0,1
21942,0,0,0,0,0,0,1
12241,5,0,1,0,0,0,1
14946,11,0,1,0,0,0,1
14262,0,0,1,0,0,0,0
14511,12,0,1,0,0,0,0
14754,2,0,1,0,0,0,1
16675,0,0,1,0,0,0,1
20997,11,3,0,0,0,0,0
24833,0,0,1,0,0,0,1
23410,0,0,1,0,0,0,1
14113,0,0,1,0,0,0,0
14611,0,0,1,0,0,0,0
16277,2,0,1,0,0,0,0
17310,0,0,1,0,0,0,0
18982,14,6,1,0,0,0,1
4326,0,0,1,0,0,0,1
20611,0,0,0,0,0,0,1
20654,12,5,1,0,0,0,1
22769,0,0,1,0,0,0,1
24982,13,0,1,0,0,0,0
11806,0,0,0,0,0,0,1
13970,0,0,1,0,0,0,1
14213,0,0,1,0,0,0,1
16377,14,0,1,0,0,0,0
20705,2,0,1,0,0,0,0
20954,0,0,1,0,0,0,0
12149,1,0,1,0,0,0,1
12198,0,0,1,0,0,0,0
20854,0,0,1,0,0,0,1
22477,32,0,1,0,0,0,1
22526,0,0,1,0,0,0,1
23018,0,0,1,0,0,0,0
18690,1,0,1,0,1,0,1
14111,0,0,1,0,0,0,0
22008,0,0,1,0,0,0,1
17028,4,0,1,0,0,0,1
11881,3,0,1,0,0,0,0
14088,2,0,1,0,0,0,0
14205,0,0,1,0,0,0,1
17076,13,0,1,0,0,0,1
19375,23,0,1,0,0,0,1
4602,0,0,1,0,0,0,0
21582,0,0,1,0,0,0,1
15817,20,0,1,0,0,0,0
18141,12,2,1,0,0,0,0
12831,1,0,1,0,0,0,1
17454,0,0,1,0,0,0,1
18782,0,0,1,0,0,0,1
6548,50,0,0,0,0,0,0
19876,0,0,1,0,0,0,1
13687,0,0,1,0,0,0,0
17523,0,0,1,0,0,0,0
14938,2,0,1,0,0,0,1
18851,0,0,1,0,0,0,1
20772,0,0,1,0,0,0,0
15625,0,0,1,0,0,0,1
19166,0,0,1,0,0,0,1
19492,0,0,1,0,0,0,0
20795,0,0,1,0,0,0,0
22486,7,0,1,0,0,0,1
23789,0,0,1,0,0,0,1
24115,0,0,1,0,0,0,1
16318,0,0,1,0,0,0,1
17569,13,0,1,0,0,0,0
7736,0,0,1,0,0,0,1
12382,1,0,1,0,0,0,0
15038,0,0,1,0,0,0,0
17128,8,0,1,0,0,0,1
19661,0,0,1,0,0,0,0
20989,4,0,1,0,0,0,0
23497,2,0,1,0,0,0,0
18874,0,0,1,0,0,0,1
15113,0,0,1,0,0,0,1
17437,0,0,1,0,0,0,1
6030,0,0,1,0,0,0,0
20093,0,0,1,0,0,0,0
22595,4,0,1,0,0,0,0
22904,8,0,0,0,0,0,1
15422,0,0,1,0,0,0,0
18373,0,0,1,0,0,0,0
20045,0,0,1,0,0,0,1
24029,2,0,1,0,0,0,0
24908,10,0,1,0,2,0,0
11981,1,0,1,0,0,0,0
13988,0,0,1,0,0,0,1
17640,31,0,1,0,0,0,0
21968,1,0,1,0,0,0,0
17972,0,0,1,0,0,0,0
18659,0,0,1,0,0,0,0
14245,0,0,1,0,0,0,1
23096,1,0,1,0,0,0,1
12614,0,0,1,0,0,0,0
14529,11,0,1,0,0,0,0
25349,0,0,0,0,0,0,0
14629,1,0,1,0,0,0,0
18957,0,0,1,0,0,0,0
25652,0,0,1,0,0,0,1
13896,0,0,1,0,0,0,0
14829,0,0,1,0,0,0,1
7845,2,0,0,0,0,0,1
19993,19,0,1,0,0,0,0
21960,9,0,1,0,0,0,0
22403,4,0,1,0,0,0,0
15124,16,0,1,0,0,0,0
16452,0,0,1,0,0,0,1
13269,0,0,0,0,0,0,1
17111,0,0,1,0,0,0,0
20763,0,0,1,0,0,0,1
21759,0,0,1,0,0,0,1
18273,0,0,1,0,0,0,1
18107,0,0,0,0,0,0,0
13885,0,0,1,0,0,0,0
23703,3,0,1,0,0,0,0
14812,0,0,1,0,0,0,0
19887,0,0,1,0,0,0,1
20812,30,0,1,0,0,0,0
15808,0,0,1,0,0,0,1
21808,7,0,1,0,0,0,1
24891,3,9,1,0,2,0,1
22801,14,5,0,0,0,0,1
13126,0,0,0,0,0,0,1
23872,0,0,1,0,0,0,1
17872,0,0,1,0,0,0,1
18130,3,2,1,0,0,0,1
13936,5,0,1,0,0,0,1
20594,0,0,0,0,0,0,1
22592,0,0,1,0,0,0,1
24673,0,0,1,0,0,0,1
20102,11,8,0,0,0,0,0
18158,13,1,1,0,0,0,0
7344,1,16,0,0,0,0,1
22492,0,0,1,0,0,0,0
19979,25,0,1,0,0,0,0
21974,3,0,1,0,0,0,0
26053,0,0,1,0,0,0,0
15900,2,6,1,0,0,0,0
21825,0,0,0,0,0,0,1
24038,0,0,1,0,0,0,1
18599,14,1,1,0,0,0,0
21931,0,0,1,0,0,0,1
23354,10,0,1,0,0,0,1
15196,0,0,1,0,0,0,0
12207,2,0,1,0,0,0,0
20912,0,0,1,0,0,0,0
21539,16,8,0,0,0,0,1
22535,28,5,0,0,0,0,1
24742,2,0,1,0,0,0,0
19369,0,0,1,0,0,0,0
19418,4,0,1,0,0,0,0
20863,21,0,1,0,0,0,0
19226,11,8,0,0,0,0,1
22727,0,0,1,0,2,0,0
14712,12,0,1,0,0,0,1
19040,0,0,1,0,0,0,1
19618,7,0,1,0,0,0,0
19667,0,0,1,0,0,0,1
20614,0,0,1,0,0,0,0
24991,33,0,1,0,0,0,0
12199,0,0,1,0,0,0,0
12448,2,0,1,0,0,0,1
16776,1,0,1,0,0,0,0
18442,1,0,1,0,0,0,1
19183,2,0,1,0,0,0,1
22770,0,0,1,0,0,0,1
18940,0,0,1,0,0,0,0
14998,0,0,1,0,0,0,0
6840,15,0,1,0,0,0,1
20955,0,0,1,0,0,0,0
21490,9,0,1,0,0,0,0
25283,0,0,1,0,0,0,1
12740,0,0,1,0,0,0,0
13475,14,0,1,0,0,0,1
18983,22,6,1,0,0,0,1
22478,6,0,1,0,0,0,1
14655,0,0,1,0,0,0,1
17311,0,0,1,0,0,0,0
17068,0,0,1,0,0,0,0
23803,0,0,1,0,0,0,1
19232,0,0,1,0,0,0,1
4327,0,0,1,0,0,0,1
20806,19,0,1,0,0,0,1
21639,6,0,1,0,0,0,0
13132,0,0,0,0,0,0,1
24985,22,0,1,0,0,0,1
25034,0,0,1,0,0,0,1
16378,14,0,1,0,0,0,0
17597,0,0,1,0,0,0,0
20514,11,8,0,0,0,0,1
21107,0,0,1,0,0,0,0
25684,0,0,1,0,0,0,1
18213,21,0,1,0,0,0,0
21416,2,0,1,0,0,0,1
23076,0,0,1,0,0,0,1
15582,0,0,1,0,0,0,0
14895,0,0,1,0,0,0,0
7493,28,153,1,0,0,0,1
12216,4,0,1,0,0,0,1
20823,15,0,1,0,0,0,0
17171,0,0,1,0,0,0,1
18831,0,0,1,0,0,0,1
19827,10,0,1,0,0,0,1
14446,0,0,1,0,0,0,0
17689,0,0,1,0,0,0,0
25592,0,0,1,0,0,0,1
8203,1,0,1,0,0,0,0
15774,0,0,1,0,0,0,1
22266,3,0,1,0,1,0,0
24258,10,0,1,0,0,0,1
24264,30,0,1,0,0,0,0
16787,11,5,1,0,1,0,0
17789,0,0,1,0,0,0,1
8303,2,0,0,0,0,0,1
20322,0,0,1,0,0,0,1
20328,0,0,0,0,0,0,1
22959,0,0,1,0,0,0,0
24164,6,0,1,0,0,0,0
15651,2,0,1,0,0,0,0
25143,0,0,1,0,0,0,1
18138,12,2,1,0,0,0,0
18825,0,0,1,0,0,0,0
7702,0,0,1,0,0,0,1
19109,11,1,1,0,0,0,1
19441,1,0,1,0,0,0,1
19844,0,0,1,0,0,0,0
20188,0,0,1,0,0,0,1
15373,0,0,1,0,0,0,0
18908,11,0,1,0,0,0,0
24373,0,0,1,0,0,0,1
22644,11,2,1,0,0,0,1
20637,0,0,1,0,0,0,1
21230,0,0,1,0,0,0,1
14981,0,0,1,0,0,0,1
22558,1,0,1,0,0,0,0
24968,0,0,1,0,0,0,0
19558,0,0,1,0,0,0,1
5246,0,0,1,0,0,0,0
19309,0,0,1,0,0,0,1
11638,5,0,1,0,0,0,1
15966,2,0,1,0,0,0,0
23036,30,0,1,0,0,0,1
17921,0,0,1,0,0,0,1
22349,12,8,0,0,0,0,1
14185,0,0,1,0,0,0,0
16693,34,0,1,0,0,0,0
19349,3,0,1,0,0,0,0
14832,2,0,1,0,0,0,1
15121,17,0,1,0,0,0,0
13793,0,0,1,0,0,0,1
19996,22,0,1,0,0,0,1
21957,14,0,1,0,0,0,1
16060,0,0,1,0,0,0,0
22057,5,0,1,0,2,0,0
25060,0,0,1,0,0,0,1
25893,0,0,1,0,0,0,1
22944,8,0,1,0,0,0,0
23780,0,0,1,0,0,0,1
20597,0,0,0,0,0,0,1
22091,0,16,0,0,0,0,1
22352,12,8,0,0,0,0,1
23514,0,0,1,0,0,0,1
12582,14,0,1,0,0,0,0
14715,0,0,1,0,0,0,0
15213,0,0,1,0,0,0,0
17537,29,0,1,0,0,0,1
18367,0,0,1,0,0,0,1
19578,0,0,1,0,0,0,1
23537,0,0,1,0,0,0,1
23371,0,0,1,0,0,0,1
14480,0,0,1,0,0,0,0
18817,0,0,1,0,0,0,1
19386,19,0,1,0,0,0,0
22469,15,0,1,0,0,0,0
22140,0,0,1,0,0,0,1
21450,28,0,1,0,0,0,0
15548,0,0,1,0,0,0,0
12774,0,0,1,0,0,0,0
16687,15,0,1,0,0,0,0
21430,3,0,1,0,0,0,0
23179,1,0,1,0,2,0,0
16853,0,0,1,0,0,0,1
23328,4,0,1,0,0,0,0
6133,0,0,1,0,0,0,1
21330,3,0,1,0,0,0,1
14672,24,3,1,0,0,0,1
23322,0,0,1,0,0,0,1
16736,0,0,1,0,0,0,1
16561,0,0,1,0,0,0,1
19392,20,0,1,0,0,0,0
20815,27,0,1,0,0,0,1
20646,12,3,1,0,0,0,0
23228,0,0,1,0,0,0,0
12751,1,0,1,0,0,0,1
20497,0,0,1,0,0,0,1
21407,1,0,1,0,0,0,1
22661,0,0,1,0,0,0,1
25194,8,0,1,0,0,0,1
22761,4,0,1,0,1,0,1
11520,21,0,1,0,0,0,0
15350,0,0,1,0,0,0,0
15599,0,0,1,0,0,0,0
21599,0,0,1,0,0,0,0
23010,0,0,1,0,0,0,1
24255,13,0,1,0,0,0,0
14260,0,0,1,0,0,0,1
6600,7,0,1,0,0,0,1
22418,0,0,1,0,0,0,1
23863,8,0,1,0,0,0,1
23402,0,0,1,0,0,0,1
23414,0,0,1,0,0,0,1
14403,0,0,1,0,0,0,0
15399,45,0,1,0,0,0,0
17898,0,0,0,0,0,0,1
18055,0,0,1,0,0,0,0
22226,0,0,1,0,0,0,1
16040,47,0,1,0,0,0,1
23663,18,0,1,0,0,0,1
19286,0,0,1,0,0,0,1
15442,5,0,1,0,0,0,1
22183,6,0,1,0,0,0,0
21934,28,0,1,0,0,0,0
13135,0,0,0,0,0,0,1
20119,0,0,1,0,0,0,1
15342,0,0,1,0,0,0,1
15791,27,0,1,0,0,0,0
17998,0,0,1,0,0,0,1
19670,5,0,1,0,0,0,0
19970,0,0,1,0,0,0,1
20803,44,0,1,0,0,0,0
12147,8,0,1,0,0,0,0
22475,20,0,1,0,0,0,0
24639,0,0,1,0,0,0,1
11804,0,0,0,0,0,0,1
16132,3,0,1,0,0,0,0
23706,35,0,1,0,0,0,1
24247,17,0,1,0,0,0,0
12048,102,0,0,0,0,0,1
11787,0,0,1,0,0,0,1
16032,0,0,1,0,0,0,0
24522,0,0,1,0,0,0,1
24190,6,0,1,0,0,0,0
7803,28,0,0,0,0,0,1
17051,0,0,1,0,0,0,0
17598,0,0,1,0,0,0,0
18926,21,0,1,0,0,0,1
24096,8,0,1,0,0,0,1
9841,19,0,1,0,0,0,1
13161,4,0,1,0,0,0,1
18239,0,0,1,0,0,0,0
18832,0,0,1,0,0,0,1
14086,0,0,1,0,0,0,0
19235,10,0,1,0,0,0,0
22484,21,0,1,0,0,0,0
13470,1,0,1,0,0,0,1
13568,3,0,1,0,0,0,1
14896,0,0,1,0,0,0,0
18216,19,0,1,0,0,0,0
18548,0,0,1,0,0,0,0
23503,0,0,1,0,0,0,0
11547,2,0,1,0,0,0,0
19041,0,0,1,0,0,0,0
14796,0,0,1,0,0,0,1
24282,23,0,1,0,0,0,0
11862,5,0,1,0,0,0,1
12305,4,0,1,0,0,0,1
19141,3,0,1,0,0,0,1
20469,0,0,0,0,0,0,1
18139,12,2,1,0,0,0,0
14990,0,0,1,0,0,0,0
18826,0,0,1,0,0,0,0
21580,8,0,1,0,0,0,1
23077,0,0,1,0,0,0,1
16416,11,0,1,0,1,0,1
13685,2,0,1,0,0,0,1
12706,22,0,0,0,0,0,1
5473,0,0,0,0,0,0,0
23094,1,0,1,0,0,0,1
19049,8,0,1,0,0,0,0
23887,10,0,1,0,0,0,0
25750,0,0,1,0,0,0,0
18657,2,0,1,0,0,0,1
21906,0,0,1,0,0,0,1
19985,28,0,1,0,0,0,0
21574,0,0,0,0,1,0,0
14982,0,0,1,0,0,0,1
23589,14,5,0,0,0,0,1
16015,1,0,0,0,1,0,0
24265,19,0,1,0,0,0,0
25593,0,0,1,0,0,0,1
19310,0,0,1,0,0,0,1
20638,0,0,1,0,0,0,1
21966,2,0,1,0,0,0,1
22593,4,0,1,0,0,0,0
24614,0,0,0,0,0,0,0
15122,14,0,1,0,0,0,0
23037,44,0,1,0,0,0,1
25942,0,0,1,0,0,0,1
16207,0,0,1,0,0,0,0
16450,2,0,1,0,0,0,1
12514,5,0,1,0,0,0,0
15809,0,0,1,0,0,0,1
15815,15,3,1,0,1,0,0
17137,0,0,1,0,0,0,1
18465,10,0,1,0,0,0,0
19350,0,0,1,0,0,0,0
21465,17,0,1,0,0,0,0
22350,12,3,0,0,0,0,1
23678,12,0,1,0,0,0,0
22793,14,8,0,0,0,0,1
25842,0,0,1,0,0,0,1
18909,7,0,1,0,0,0,1
22401,18,0,1,0,0,0,1
15566,0,0,1,0,0,0,0
18222,1,0,0,0,2,0,0
21949,0,0,1,0,0,0,1
7720,36,8,0,0,0,0,1
20194,2,0,1,0,0,0,0
14598,103,0,1,0,0,0,1
15096,0,0,1,0,0,0,1
19934,6,0,1,0,0,0,1
22092,0,0,0,0,0,0,1
22235,0,0,0,0,0,0,1
18156,14,1,1,0,0,0,0
12583,15,0,1,0,0,0,0
20243,0,0,1,0,0,0,0
21425,17,0,1,0,0,0,0
17564,15,0,1,0,0,0,0
24179,0,0,1,0,0,0,0
19175,0,0,1,0,0,0,0
21525,0,16,0,0,0,0,1
12632,0,0,1,0,0,0,0
12205,4,0,1,0,0,0,1
6626,74,0,0,0,0,0,1
23772,0,0,1,0,0,0,1
18205,22,0,1,0,0,0,0
19124,4,0,1,0,0,0,1
19977,85,0,1,0,0,0,1
22141,0,0,1,0,0,0,1
23180,0,0,1,0,0,0,1
16854,0,0,1,0,0,0,1
22662,10,0,1,0,1,0,1
14077,0,0,1,0,0,0,0
21408,0,0,1,0,0,0,1
12775,0,0,1,0,0,0,1
13267,0,0,0,0,0,0,1
21431,22,0,1,0,0,0,0
7316,1,0,0,0,0,0,1
14212,0,0,1,0,0,0,1
5556,0,0,1,0,0,0,0
18883,0,0,1,0,0,0,0
15600,0,0,1,0,0,0,0
24256,29,0,1,0,0,0,0
24883,10,0,1,0,0,0,0
20996,11,5,1,0,0,0,0
16419,11,2,1,0,2,0,0
5613,0,0,0,0,0,0,1
21388,0,0,0,0,0,0,1
8553,193,0,1,0,0,0,1
20120,0,0,1,0,0,0,1
22527,0,0,1,0,0,0,1
24691,0,0,1,0,0,0,0
15792,34,0,1,0,0,0,0
23168,11,2,0,0,0,0,1
11807,0,0,0,0,0,0,1
22627,11,2,1,0,0,0,1
16676,0,0,1,0,0,0,1
19971,4,0,1,0,0,0,0
13971,0,0,1,0,0,0,1
24834,10,0,1,0,0,0,1
18840,9,0,1,0,0,0,0
11999,3,0,1,0,0,0,0
15835,15,0,1,0,0,0,0
17999,0,0,1,0,0,0,1
20412,0,0,1,0,0,0,0
14753,0,0,1,0,0,0,0
20655,12,3,1,0,0,0,0
25232,0,0,1,0,0,0,1
24983,11,0,1,0,0,0,0
12148,8,0,1,0,0,0,0
14263,0,0,1,0,0,0,0
18591,0,0,0,0,0,0,1
20263,0,0,0,0,0,0,1
20804,21,0,1,0,0,0,1
22968,18,0,1,0,0,0,1
11882,3,0,1,0,0,0,0
16862,0,0,1,0,0,0,1
17787,0,0,1,0,0,0,0
18783,0,0,1,0,0,0,1
20372,3,0,0,0,2,0,0
23028,5,0,1,0,0,0,0
11930,0,0,0,0,0,0,1
15440,0,0,1,0,0,0,1
6071,0,0,1,0,0,0,1
21723,0,0,1,0,0,0,1
10176,11,0,1,0,0,0,0
21414,16,0,1,0,0,0,1
25066,10,0,1,0,0,0,1
5244,0,0,1,0,0,0,0
20798,14,0,1,0,0,0,0
24425,0,0,1,0,0,0,1
25544,0,0,1,0,0,0,0
23452,10,0,0,0,0,0,0
18875,0,0,1,0,0,0,1
20280,0,0,1,0,0,0,0
16367,0,0,1,0,0,0,0
12139,5,0,1,0,0,0,0
15649,0,0,1,0,0,0,0
22510,0,0,1,0,0,0,0
23838,0,0,1,0,0,0,1
13659,0,0,1,0,0,0,0
18998,0,0,1,0,0,0,1
21823,23,0,1,0,0,0,1
20990,0,0,1,0,0,0,1
25736,0,0,1,0,0,0,0
17077,22,0,1,0,0,0,0
17572,27,0,1,0,0,0,1
14939,18,0,1,0,0,0,0
20472,0,0,0,0,0,0,1
22341,0,0,1,0,0,0,1
25759,0,0,1,0,0,0,1
18923,23,0,1,0,0,0,0
18374,0,0,1,0,0,0,0
19702,0,0,1,0,0,0,1
20781,0,0,1,0,0,0,0
23034,21,0,1,0,0,0,0
8378,0,0,1,0,0,0,1
7393,5,1,1,1,0,0,1
21422,9,0,1,0,0,0,0
23045,27,0,1,0,0,0,0
11590,1,0,0,0,0,0,0
15325,9,0,1,0,0,0,1
19988,6,0,0,0,0,0,1
18574,1,0,1,0,0,0,1
18906,25,0,1,0,0,0,1
7345,4,20,0,0,0,0,1
16261,25,3,0,0,0,0,1
12715,3,0,1,0,0,0,1
18958,0,0,1,0,0,0,0
19693,16,0,1,0,0,0,1
14678,24,8,1,0,0,0,1
16645,9,0,1,0,0,0,1
17973,0,0,1,0,0,0,0
20973,0,0,1,0,0,0,1
21514,0,0,1,0,0,0,1
16350,1,0,1,0,0,0,0
11581,0,0,0,0,0,0,1
14830,0,0,1,0,0,0,1
19994,15,0,1,0,0,0,0
24909,16,16,1,0,2,0,0
11730,0,0,1,0,0,0,0
14386,0,0,1,0,0,0,0
16058,5,0,1,0,0,0,1
18271,0,0,1,0,0,0,1
5238,0,0,1,0,0,0,1
20681,0,0,1,0,0,0,0
22009,0,0,1,0,0,0,1
23337,0,0,1,0,0,0,0
11704,0,0,1,0,0,0,1
13127,0,0,0,0,0,0,1
22779,3,0,1,0,2,0,1
12700,1,0,1,0,0,0,0
19862,0,0,1,0,0,0,0
22945,0,0,1,0,0,0,1
14289,0,0,1,0,0,0,0
11561,165,0,1,0,0,0,1
20764,0,0,1,0,0,0,1
21213,0,0,1,0,0,0,1
14907,0,0,1,0,0,0,0
19484,1,0,1,0,0,0,0
22567,0,0,1,0,0,0,0
24488,0,0,1,0,0,0,1
22828,0,0,1,0,0,0,0
23085,14,0,1,0,0,0,0
22802,14,5,0,0,0,0,1
15191,0,17,0,0,0,0,1
22118,11,16,1,0,0,0,1
17369,0,0,1,0,0,0,0
20197,1,0,1,0,0,0,0
20695,0,0,1,0,0,0,1
25533,0,0,1,0,0,0,1
22516,7,0,1,0,0,0,0
15305,22,0,1,0,0,0,0
16018,1,0,1,0,2,0,0
18631,0,0,1,0,0,0,0
18674,0,0,1,0,0,0,0
21975,10,0,1,0,0,0,1
18823,0,0,1,0,0,0,1
24823,0,0,1,0,0,0,1
22659,0,0,1,0,0,0,1
19241,0,0,1,0,0,0,0
6088,0,0,0,0,0,0,1
14595,0,0,1,0,0,0,0
16685,17,0,1,0,0,0,1
22710,0,0,1,0,0,0,0
14864,0,0,1,0,0,0,0
18208,11,0,1,0,0,0,0
18196,0,0,1,0,0,0,1
20864,7,0,1,0,0,0,0
22026,0,0,1,0,0,0,1
22536,28,5,0,0,0,0,1
22275,0,0,1,0,0,0,0
19227,11,8,0,0,0,0,1
22928,9,0,1,0,0,0,1
13762,25,0,1,0,0,0,1
17555,0,0,1,0,0,0,0
19725,11,2,1,0,0,0,0
17071,8,0,1,0,0,0,0
23661,32,0,1,0,0,0,0
23898,5,0,1,0,0,0,0
24731,0,0,1,0,0,0,1
17269,14,6,1,0,0,0,1
23120,0,5,1,0,0,0,1
25035,0,0,1,0,0,0,1
25284,0,0,1,0,0,0,1
7717,22,4,0,0,0,0,1
8707,0,0,1,0,0,0,1
21691,0,0,1,0,0,0,0
20956,0,0,0,0,0,0,1
23463,10,16,0,0,0,0,0
11020,8,3,1,0,0,0,0
19135,0,0,1,0,0,0,0
19184,0,0,1,0,0,0,1
19676,0,0,1,0,0,0,0
20807,5,0,1,0,0,0,1
15348,3,0,1,0,0,0,1
14999,0,0,1,0,0,0,1
21491,14,0,1,0,0,0,0
23904,14,8,0,0,0,0,1
25478,0,0,1,0,0,0,1
23655,1,0,0,0,0,0,0
23755,11,16,1,0,0,0,1
13476,15,0,1,0,0,0,1
18935,3,0,1,0,0,0,0
4328,0,0,1,0,0,0,1
21640,27,0,1,0,0,0,0
9009,3,5,1,0,0,605,1
9679,23,3,1,0,0,25,0
11594,0,0,1,0,0,192,1
12922,11,8,1,5,0,300,0
17499,0,0,0,0,0,463,1
18501,2,2,1,0,0,94,1
10984,11,2,1,0,0,60,0
12945,10,8,1,0,0,1060,1
14273,25,8,0,0,0,250,1
17150,0,0,1,0,2,130,1
17476,0,0,1,0,0,93,1
8299,2,0,1,0,0,60,0
12212,4,0,1,0,0,30,1
13045,11,8,1,0,0,837,1
16463,24,5,1,5,2,395,0
15630,10,0,1,0,0,168,0
23450,10,5,1,0,0,249,1
16958,12,2,0,0,1,81,0
17791,11,3,1,0,0,120,0
19537,11,8,1,5,0,380,1
20376,3,0,1,0,1,59,1
22122,11,3,1,0,0,195,1
11694,0,0,1,0,0,127,1
16440,11,16,1,11,0,2080,1
18309,10,5,1,0,0,175,1
21727,0,0,0,0,0,30,1
23473,10,2,1,0,0,32,1
