id,intervalo,estimativa,responsavel,totalsub,prioridade,minutos,atrasado
16095,264,5,1,0,0,5,1
16096,264,16,1,0,0,9,0
16097,264,16,1,0,1,13,1
16099,264,16,1,0,0,16,1
16100,264,2,1,0,0,2,1
16101,264,3,1,0,0,5,1
16133,240,0,1,0,0,9,1
16134,72,0,1,0,0,1,0
16136,72,0,1,0,1,2,0
16139,72,0,1,0,1,1,0
16140,72,0,1,0,2,1,0
16143,312,0,0,0,0,26,1
16146,80,0,1,0,0,19,1
16151,104,0,1,0,0,11,0
16155,312,0,0,0,0,15,1
16164,672,8,0,4,0,16,1
16169,240,0,1,4,1,8,0
16176,672,16,0,0,0,13,1
16188,288,0,0,0,0,8,1
16189,288,0,0,0,1,2,0
16190,288,0,0,0,1,8,1
16195,216,0,1,5,0,5,0
16196,216,0,1,0,0,1,0
16197,552,0,1,1,0,4,1
16199,888,5,1,0,0,6,0
16200,888,5,1,0,0,3,0
16203,216,0,1,0,0,2,0
16208,192,0,1,0,0,1,0
16209,192,0,1,0,0,2,0
16210,528,5,1,0,1,5,0
16211,192,0,1,0,1,1,0
16212,192,0,1,0,0,1,0
16213,192,0,1,0,1,2,1
16214,192,0,1,0,0,1,0
16224,168,0,1,0,1,1,0
16225,168,0,1,0,1,4,0
16227,168,0,1,0,1,1,0
16228,168,0,1,0,0,5,0
16230,240,0,0,0,1,8,0
16231,240,0,0,0,2,3,1
16232,240,0,0,0,0,5,0
16233,240,0,0,0,1,2,0
16234,240,0,0,0,1,2,1
16235,240,0,0,0,2,2,0
16239,96,0,1,0,0,2,0
16240,96,0,1,0,0,2,0
16241,96,0,1,0,0,1,0
16242,96,0,1,0,0,1,0
16243,96,0,1,0,0,1,0
16244,96,0,1,0,0,1,0
16246,96,0,1,0,0,1,0
16247,96,0,1,0,0,9,1
16249,96,0,1,0,0,5,1
16250,96,0,1,0,0,18,1
16251,96,0,1,0,0,2,0
16252,96,0,1,0,0,2,1
16253,96,0,1,0,0,1,0
16256,264,0,0,0,0,16,1
16258,264,16,0,0,0,14,1
16260,264,16,1,0,0,30,1
16263,600,8,1,0,0,7,1
16272,96,0,1,3,0,10,1
16273,168,0,0,0,1,4,0
16274,168,0,0,0,1,2,1
16275,168,0,0,0,1,1,1
16280,240,0,1,0,0,41,1
16282,72,0,1,0,0,2,0
16283,144,0,0,0,2,1,1
16284,72,0,1,0,0,1,0
16287,72,0,1,0,0,6,1
16288,72,0,1,0,0,7,0
16291,48,0,1,0,0,2,0
16292,48,0,1,0,0,1,0
16293,216,0,1,0,1,2,0
16294,216,0,1,0,1,1,0
16295,216,0,1,0,2,1,0
16296,216,0,1,0,2,3,0
16297,216,0,1,0,0,1,0
16298,216,0,1,0,2,8,0
16299,48,0,1,0,0,1,0
16301,216,0,1,0,0,4,0
16302,216,0,1,0,0,2,0
16303,216,0,1,0,0,1,0
16304,216,0,1,0,0,2,0
16305,120,0,0,0,0,3,0
16307,120,0,0,0,2,6,1
16310,48,0,1,0,0,2,1
16311,48,0,1,0,0,6,1
16319,24,0,1,0,0,1,1
16322,24,0,1,0,0,1,1
16323,24,0,1,0,0,1,1
16325,24,0,1,0,0,3,1
16332,24,0,1,0,0,2,1
16333,24,0,1,0,0,1,1
16336,24,0,1,0,0,1,1
16339,24,0,1,0,0,1,1
16340,24,0,1,0,0,2,1
16341,24,0,1,0,0,2,1
16342,24,0,1,0,0,1,1
16343,24,0,1,0,0,1,1
16344,24,0,1,0,0,1,0
16348,24,0,1,0,0,1,0
16351,24,0,1,0,0,1,1
16356,24,0,1,0,0,2,1
16361,24,0,1,0,1,9,1
16362,24,0,1,0,1,2,1
16363,24,0,1,0,0,1,0
16373,336,2,1,0,1,2,0
16391,264,0,1,0,0,25,1
16392,600,0,0,0,0,6,0
16394,600,16,0,0,0,16,1
16396,600,0,0,0,0,28,1
16400,48,16,1,0,0,7,0
16401,264,3,1,0,2,3,0
16404,264,0,1,0,1,1,0
16405,600,16,1,0,2,5,1
16406,264,2,1,0,1,1,0
16407,264,2,1,0,1,1,0
16408,264,2,1,0,1,1,0
16409,264,2,1,0,1,2,1
16413,264,5,1,0,1,3,1
16414,264,3,1,0,1,1,1
16415,264,5,1,0,0,7,1
16418,96,0,1,0,1,5,1
16420,96,0,1,0,2,1,0
16421,96,0,1,0,0,1,0
16423,96,0,1,0,2,1,0
16424,264,3,1,0,0,7,1
16425,264,16,1,0,0,13,1
16426,264,5,1,0,0,9,1
16427,264,3,1,0,0,3,1
16429,264,5,1,0,0,2,1
16433,264,3,1,0,0,3,1
16435,264,5,1,0,0,5,1
16436,264,8,1,0,0,8,1
16438,264,8,1,0,0,9,1
16439,264,3,1,0,0,3,1
16440,264,16,1,11,0,35,1
16441,264,5,1,0,0,6,0
16443,1608,5,1,4,0,4,1
16453,72,0,1,0,1,1,0
16454,72,0,1,0,1,4,1
16455,72,0,1,0,1,4,1
16456,72,0,1,0,1,3,0
16457,72,0,1,0,1,2,0
16458,72,0,1,0,1,2,0
16459,72,0,1,0,1,1,0
16460,72,0,1,0,1,1,0
16461,240,2,1,0,1,2,0
16462,240,3,1,0,1,1,0
16463,576,5,1,5,2,7,0
16464,240,2,1,0,1,1,0
16465,240,2,1,0,1,2,0
16466,240,0,1,0,0,1,0
16469,240,2,1,0,1,1,0
16470,240,0,1,0,2,1,0
16471,240,0,1,0,0,1,0
16472,240,0,1,0,2,1,0
16473,240,0,1,0,2,1,0
16474,240,2,1,0,0,1,0
16475,240,0,1,0,1,1,0
16476,240,0,1,0,0,1,0
16477,240,0,1,0,0,1,0
16478,240,0,1,0,1,1,0
16479,240,0,1,0,0,1,0
16480,240,0,1,0,0,1,0
16481,240,0,1,0,1,1,0
16482,240,0,1,0,0,3,0
16484,240,0,1,0,2,1,0
16485,240,0,1,0,1,7,0
16486,240,0,1,0,2,3,0
16487,240,0,1,0,0,6,0
16488,240,0,1,0,0,1,0
16489,240,0,1,0,2,1,0
16490,240,0,1,0,2,1,0
16491,240,0,1,0,0,1,0
16492,240,0,1,0,0,2,0
16493,240,0,1,0,0,1,0
16494,240,0,1,0,0,1,0
16496,336,0,0,0,0,2,1
16497,240,0,1,0,0,1,0
16503,504,0,0,0,0,10,0
16506,336,0,0,0,0,24,1
16516,336,16,0,0,0,4,1
16530,216,0,1,0,1,1,0
16531,216,0,1,0,1,1,0
16533,216,0,1,0,0,3,0
16534,216,0,1,0,2,1,0
16540,216,0,1,0,1,1,0
16541,216,0,1,0,1,1,0
16542,48,0,1,0,1,3,0
16544,48,0,1,0,1,2,0
16545,48,0,1,0,1,2,0
16550,48,0,1,0,1,1,1
16551,216,0,1,0,0,1,0
16554,48,0,1,0,1,2,0
16555,216,0,1,0,0,1,0
16558,312,0,0,0,0,6,1
16566,192,0,1,0,1,6,0
16567,192,0,1,0,0,1,0
16568,192,0,1,0,0,1,0
16570,192,0,1,0,1,1,0
16571,456,0,0,0,1,2,0
16572,192,0,1,0,0,1,0
16573,192,0,1,0,1,1,0
16581,192,0,1,0,1,1,0
16582,192,0,1,0,0,1,0
16583,192,0,1,0,1,2,0
16584,192,0,1,0,1,5,0
16585,192,0,1,0,0,2,0
16588,192,0,1,0,0,2,0
16589,192,0,1,0,0,1,0
16590,192,0,1,0,0,1,0
16591,192,0,1,0,1,2,0
16592,192,0,1,0,0,1,0
16593,192,0,1,0,0,1,0
16595,192,0,1,0,1,2,0
16596,24,0,1,0,1,4,0
16597,24,0,1,0,1,9,0
16598,24,0,1,0,1,1,0
16601,192,0,1,0,0,1,0
16609,336,0,1,0,0,1,0
16613,168,0,1,0,1,1,0
16614,168,0,1,0,1,1,0
16615,168,0,1,0,1,1,0
16617,168,0,1,0,1,1,0
16618,168,0,1,0,0,1,0
16620,168,0,1,0,0,1,0
16625,264,0,0,0,2,4,1
16626,336,3,1,0,0,2,0
16627,336,2,1,0,1,1,0
16628,168,0,1,0,0,1,0
16630,168,0,1,0,1,1,0
16631,168,0,1,0,1,1,0
16637,264,0,0,0,0,12,0
16638,264,0,0,0,0,9,0
16639,264,0,0,0,0,7,1
16640,264,16,0,0,0,16,0
16641,264,0,1,0,0,30,1
16649,96,0,1,0,1,4,0
16652,264,3,1,0,0,1,0
16653,264,3,1,0,0,2,1
16654,264,2,1,0,0,1,0
16656,264,2,1,0,0,1,0
16665,96,0,1,0,0,3,0
16667,264,5,1,0,0,6,0
16669,96,0,1,0,0,4,0
16670,96,0,1,0,0,1,0
16672,264,0,1,0,0,1,0
16673,264,0,1,0,1,3,0
16674,264,0,1,0,1,3,0
16678,72,0,1,0,1,1,0
16679,72,0,1,0,1,4,0
16681,72,0,1,0,1,5,1
16682,240,0,1,0,0,2,0
16683,72,0,1,5,0,23,1
16695,72,0,1,0,1,4,0
16698,168,0,0,0,0,1,1
16699,168,0,0,0,2,1,1
16715,48,0,1,0,2,1,0
16716,216,0,1,0,1,1,0
16718,216,8,1,0,0,9,1
16719,216,5,1,0,0,2,1
16720,216,5,1,0,0,11,1
16721,216,8,1,0,0,10,1
16722,216,16,1,0,0,14,1
16723,216,5,1,0,0,4,1
16724,216,8,1,0,0,13,1
16738,24,0,1,0,2,5,1
16739,24,0,1,1,1,6,1
16740,192,0,1,0,1,1,0
16741,192,0,1,0,1,1,0
16742,192,0,1,0,1,1,0
16744,192,0,1,0,1,1,0
16745,24,0,1,0,0,3,0
16750,24,0,1,0,1,3,1
16752,24,0,1,0,1,1,0
16754,360,0,1,0,0,1,0
16755,360,0,1,0,2,2,0
16759,168,0,1,0,1,2,0
16764,336,5,1,2,1,2,0
16766,168,0,1,0,1,2,0
16767,336,0,1,0,0,1,0
16777,600,0,0,0,0,15,0
16778,600,0,0,0,0,28,1
16780,600,16,0,0,0,7,1
16782,600,0,1,7,0,7,1
16788,264,3,1,0,0,4,0
16789,264,3,1,0,0,3,0
16790,264,3,1,0,0,9,0
16791,264,3,1,0,1,2,0
16794,264,3,1,0,1,1,0
16795,264,3,1,0,1,2,0
16796,264,8,1,0,0,9,0
16797,264,8,1,0,1,2,0
16798,264,3,1,0,0,2,0
16799,264,3,0,0,0,2,0
16809,96,0,1,0,0,7,0
16810,264,3,1,0,0,4,0
16811,264,5,1,0,0,5,1
16812,264,5,1,0,0,6,0
16815,96,0,1,0,1,1,0
16817,264,8,1,0,0,5,1
16818,264,3,1,0,0,2,1
16819,96,0,1,0,1,1,0
16820,264,8,1,2,0,6,1
16821,264,5,1,0,0,5,0
16822,264,3,1,0,0,5,1
16823,264,5,1,4,0,9,1
16824,264,5,1,0,0,4,1
16825,264,8,1,0,0,9,1
16826,264,8,1,2,0,10,1
16827,264,8,1,0,0,9,1
16864,216,0,1,0,1,2,0
16865,216,0,1,0,0,4,0
16866,48,0,1,0,0,8,1
16867,216,0,1,2,0,5,0
16871,312,16,0,0,1,8,0
16872,312,16,0,0,1,14,0
16873,312,8,0,0,1,8,0
16876,312,5,0,0,1,2,0
16884,312,16,0,0,0,7,0
16891,312,16,0,0,0,18,0
16893,336,0,0,0,0,18,0
16897,312,16,0,0,0,11,0
16931,48,0,1,0,2,2,0
16932,216,0,1,0,2,3,0
16933,48,0,1,0,0,1,1
16934,48,0,1,0,0,1,0
16935,48,0,1,0,0,3,1
16936,48,0,1,0,0,1,0
16940,216,0,1,0,1,2,0
16941,216,0,1,0,1,1,0
16942,216,0,1,0,1,1,0
16950,192,0,1,0,1,2,0
16951,288,5,0,0,1,4,0
16953,288,8,0,0,1,7,0
16955,288,5,0,1,1,5,1
16956,288,2,0,0,1,2,0
16958,288,2,0,0,1,2,0
16959,288,2,0,0,1,2,0
16960,288,2,0,0,1,1,0
16961,192,0,1,0,1,1,0
16962,288,5,0,0,1,1,0
16963,192,0,1,0,1,2,0
16965,312,0,0,0,0,2,0
16966,288,0,0,0,2,6,0
16968,288,0,0,0,0,1,0
16969,192,0,1,0,0,1,1
16972,24,0,1,0,0,7,1
16973,864,0,0,0,0,3,1
16978,192,0,1,0,0,1,0
16980,288,0,0,0,0,25,1
16986,168,6,1,0,0,4,0
16990,264,2,0,0,0,2,0
16991,264,5,0,0,1,9,0
16992,264,1,0,0,0,1,0
16994,168,0,1,0,1,1,0
16999,240,2,0,0,0,2,0
17002,264,0,0,0,0,4,0
17003,264,0,0,0,0,4,1
17005,264,16,0,0,0,17,1
17006,264,0,1,0,0,28,1
17008,264,2,1,0,2,1,0
17009,264,2,1,0,1,1,0
17010,192,0,0,0,0,3,1
17011,264,2,1,0,0,1,0
17012,264,3,1,0,1,5,0
17013,192,0,0,0,0,8,0
17014,264,3,1,0,1,1,0
17015,264,3,1,0,1,3,0
17016,264,5,1,0,1,2,0
17017,264,5,1,0,1,4,0
17020,192,0,0,0,0,6,1
17021,264,2,1,0,2,1,0
17023,82,16,1,0,0,17,0
17025,96,0,1,0,1,1,0
17026,96,0,1,0,0,4,1
17027,96,0,1,0,0,3,1
17029,96,0,1,0,0,3,1
17031,192,0,0,0,0,2,1
17032,192,0,0,0,0,1,0
17033,96,0,1,0,0,2,0
17035,96,0,1,0,0,4,0
17036,192,0,0,0,1,4,0
17037,192,0,0,0,2,1,0
17038,192,0,0,0,0,1,0
17041,432,3,1,0,0,2,0
17042,96,0,1,0,0,5,1
17045,96,0,1,0,0,5,1
17052,72,0,1,0,1,1,0
17054,72,0,1,0,0,1,0
17055,72,0,1,0,1,1,0
17056,72,0,1,0,2,1,0
17061,240,0,1,0,0,14,0
17063,240,0,1,0,0,11,0
17064,72,0,1,0,0,9,1
17066,168,0,0,0,0,1,0
17070,216,0,1,0,1,8,0
17074,48,0,1,0,0,15,1
17078,168,0,0,0,0,6,1
17079,168,0,0,0,1,1,0
17080,216,0,1,0,1,7,0
17081,216,0,1,0,1,4,0
17083,216,0,1,0,2,1,0
17084,216,0,1,0,0,2,0
17085,216,0,1,0,0,1,0
17086,216,0,1,0,0,4,0
17087,168,0,0,0,0,2,0
17092,168,0,0,0,0,2,1
17101,48,0,1,0,0,1,1
17106,48,0,1,0,0,9,1
17113,24,0,1,0,2,1,0
17116,192,0,1,0,1,1,0
17120,24,0,1,0,1,2,1
17121,24,0,1,0,1,1,0
17122,144,0,0,0,1,5,1
17127,144,0,0,0,0,2,0
17130,24,0,1,0,0,6,1
17142,336,3,1,1,1,3,0
17147,336,0,1,0,0,3,0
17148,336,3,1,0,1,2,0
17155,336,0,1,0,2,1,0
17159,336,0,1,0,2,9,0
17165,168,0,1,0,1,2,0
17173,96,0,1,0,1,4,0
17174,96,0,1,0,2,1,0
17179,264,2,1,0,0,2,0
17180,264,3,1,3,0,3,1
17181,264,0,1,0,0,28,1
17182,264,0,1,0,0,2,0
17183,264,0,1,0,2,1,0
17184,264,2,1,0,0,4,0
17185,264,3,1,0,2,1,0
17186,264,3,1,0,0,2,1
17187,264,5,1,0,0,13,0
17190,264,3,1,0,0,5,0
17191,264,3,1,0,0,3,0
17192,264,5,1,0,0,5,0
17194,264,3,1,0,0,3,1
17195,264,5,1,0,0,5,1
17196,264,5,0,2,0,3,1
17197,264,5,1,3,0,7,1
17198,264,3,1,0,0,2,1
17199,264,3,1,0,0,2,1
17200,264,5,1,0,1,3,0
17201,264,5,1,0,1,6,0
17202,264,5,1,0,1,12,0
17204,264,0,1,0,2,1,0
17205,96,0,1,0,1,2,0
17211,264,2,1,0,2,1,0
17212,264,3,1,0,2,14,0
17213,48,0,0,0,0,3,0
17215,264,16,1,0,0,17,1
17217,264,16,1,9,0,18,1
17218,96,0,1,0,0,2,0
17223,24,4,1,0,0,3,0
17236,72,0,1,0,1,2,0
17237,72,0,1,0,0,2,0
17239,24,0,0,0,0,4,1
17241,24,0,0,0,0,2,1
17244,240,0,1,0,0,1,0
17252,48,0,1,0,0,1,0
17254,216,0,1,0,0,7,1
17281,336,0,0,0,0,29,1
17283,216,3,1,0,0,5,1
17287,336,0,0,0,0,12,1
17289,216,5,1,0,0,4,1
17290,216,5,1,0,0,1,1
17291,216,16,1,0,0,37,1
17301,216,5,1,0,0,17,1
17304,216,8,1,0,0,44,1
17305,48,0,1,0,2,2,1
17312,192,0,1,0,2,1,0
17313,192,0,0,2,0,1,1
17314,192,0,1,0,1,1,1
17316,192,0,1,0,1,1,0
17317,192,0,1,0,1,1,0
17320,192,0,1,0,1,2,1
17322,192,0,1,0,1,1,0
17326,192,0,1,0,1,1,0
17327,192,0,1,0,2,3,0
17329,192,0,1,0,1,2,1
17330,192,0,1,0,1,2,1
17331,192,0,1,4,2,8,1
17333,312,0,0,0,0,1,0
17334,312,0,0,0,0,2,0
17335,312,0,0,0,0,2,0
17342,288,0,0,0,0,1,1
17343,168,0,1,0,0,10,1
17344,168,0,1,0,0,1,1
17345,168,0,1,0,2,9,1
17351,288,0,0,0,0,1,0
17352,288,0,0,0,0,3,0
17353,288,0,0,0,0,1,0
17354,288,0,0,0,0,1,0
17356,168,0,1,0,0,2,1
17357,288,0,0,0,0,1,0
17358,288,0,0,0,0,1,0
17359,168,0,1,0,2,1,0
17364,168,0,1,0,0,1,0
17366,168,0,1,0,0,1,0
17374,96,0,1,0,0,1,0
17375,96,0,1,0,0,1,0
17376,216,0,0,0,0,3,0
17377,96,0,1,0,0,1,0
17378,24,0,1,0,0,11,1
17379,96,0,1,0,0,1,1
17381,96,0,1,6,2,17,1
17386,96,0,1,0,0,4,0
17387,96,0,1,0,0,3,0
17388,96,0,1,0,0,8,0
17389,96,0,1,0,0,2,0
17391,96,0,1,0,0,1,0
17394,96,0,1,0,0,1,0
17395,96,0,1,0,0,2,0
17396,96,0,1,0,0,2,0
17397,96,0,1,0,1,1,1
17398,96,0,1,0,1,2,1
17403,72,0,1,0,0,2,1
17404,72,0,1,0,0,2,1
17405,72,0,1,0,0,10,1
17411,72,0,1,0,0,2,0
17412,72,0,1,0,0,2,0
17413,72,0,1,0,2,4,0
17414,72,0,1,0,0,1,1
17417,72,0,1,0,0,4,0
17420,72,0,1,0,1,1,1
17422,72,5,1,2,1,7,1
17423,72,8,1,0,1,14,1
17424,72,0,1,3,1,11,1
17427,72,0,1,1,1,1,1
17428,72,0,1,0,1,1,1
17429,72,0,1,0,1,7,1
17431,72,0,1,0,0,7,1
17438,48,0,1,0,2,4,0
17439,48,0,1,0,0,1,0
17441,48,0,1,0,0,3,1
17446,48,0,1,0,0,1,1
17447,48,0,1,0,0,2,1
17479,120,18,1,0,0,8,0
17484,264,0,1,0,0,17,1
17485,264,2,1,0,0,1,0
17486,264,2,1,0,2,2,0
17487,264,5,1,0,0,3,1
17488,264,2,1,0,0,1,1
17489,600,16,1,0,0,8,1
17491,600,5,1,0,0,6,1
17492,264,5,1,0,0,4,1
17494,264,3,1,0,0,6,1
17495,264,0,1,0,0,13,0
17503,264,0,1,0,0,3,1
17505,96,0,1,0,1,6,1
17506,264,16,1,0,0,21,1
17508,264,3,0,1,0,2,1
17510,264,0,1,0,1,1,0
17511,264,0,1,0,0,1,0
17514,48,0,0,0,0,2,1
17515,264,0,1,0,0,1,0
17517,96,0,1,0,0,4,1
17524,240,0,1,0,0,1,0
17525,240,0,1,0,0,1,0
17526,240,0,1,0,2,9,0
17527,240,0,1,0,2,6,0
17528,240,0,1,0,0,1,0
17529,240,0,1,0,0,1,0
17530,240,0,1,0,1,1,0
17539,72,0,1,0,2,3,0
17540,240,0,1,0,0,1,0
17541,72,0,1,0,1,2,1
17542,72,0,1,0,1,2,1
17543,24,0,0,0,0,2,1
17544,24,0,0,0,0,1,1
17545,24,0,0,0,0,4,1
17546,24,0,0,0,0,1,1
17548,24,0,0,0,0,3,1
17549,24,0,0,0,0,1,1
17552,72,0,1,0,1,1,1
17554,360,0,0,4,0,6,1
17559,216,0,1,0,1,3,0
17570,216,0,1,0,0,1,1
17600,192,0,1,0,1,1,0
17601,24,0,1,0,1,1,0
17602,312,0,0,0,0,7,0
17604,192,0,1,0,1,6,0
17605,192,0,1,0,0,2,0
17606,312,0,0,0,1,3,0
17611,312,0,0,0,0,30,1
17612,312,0,0,0,0,1,0
17613,312,0,0,0,0,24,1
17614,312,0,0,0,0,15,1
17615,312,0,0,0,0,5,1
17616,312,0,0,0,0,7,1
17619,312,0,0,0,0,2,0
17621,192,0,1,0,0,1,0
17624,312,0,0,0,0,2,0
17625,312,0,0,0,0,1,0
17626,24,0,1,0,0,9,1
17631,168,0,1,0,0,17,1
17638,288,0,0,0,0,1,0
17639,288,0,0,0,2,3,0
17641,288,0,0,0,0,1,0
17643,288,0,0,0,0,1,0
17644,288,0,0,0,0,2,0
17645,288,0,0,0,0,2,0
17655,96,0,1,0,1,12,0
17656,96,0,1,0,1,5,0
17658,96,0,1,0,1,3,0
17659,96,0,1,0,0,2,1
17660,96,0,1,0,0,1,1
17661,96,0,1,1,0,1,1
17662,96,0,1,0,2,3,1
17663,216,0,0,0,0,4,0
17666,216,0,0,0,0,5,0
17667,216,0,0,0,0,5,0
17669,96,0,1,0,0,1,1
17670,96,0,0,0,2,1,1
17671,96,0,1,0,0,2,0
17673,264,0,0,0,0,13,0
17674,264,0,0,0,0,6,0
17676,264,16,0,0,0,10,0
17677,264,16,1,0,0,13,1
17678,264,2,1,0,0,5,0
17679,264,2,1,0,0,2,1
17680,264,2,1,0,0,1,0
17692,72,0,1,0,0,2,1
17693,72,0,1,0,0,3,1
17694,72,0,1,0,0,2,1
17695,72,3,1,0,0,2,1
17702,24,0,0,0,1,1,1
17703,24,0,0,0,0,3,0
17705,24,0,0,0,0,1,1
17706,72,0,1,0,0,1,1
17712,408,0,0,0,0,9,0
17714,408,16,0,0,0,20,1
17715,408,8,0,0,0,2,1
17716,408,0,0,0,0,21,0
17718,240,0,1,0,0,1,1
17719,24,0,0,0,0,4,0
17720,192,0,0,0,0,2,0
17721,192,0,0,0,2,1,0
17722,192,0,0,0,2,1,0
17723,192,0,0,0,2,3,0
17724,72,0,1,0,1,4,0
17727,168,0,0,0,0,2,0
17729,168,0,0,0,0,1,0
17730,48,0,1,2,1,1,0
17731,168,0,0,0,0,1,0
17732,168,0,0,0,2,5,0
17734,168,0,0,0,1,1,0
17735,168,0,0,0,0,1,0
17736,168,0,0,0,0,2,0
17742,48,0,1,0,1,2,1
17743,216,0,1,0,0,4,1
17744,216,0,1,0,2,3,1
17745,48,0,1,0,0,1,0
17746,216,8,1,0,0,7,1
17747,216,0,1,0,0,1,1
17748,48,0,1,0,0,5,0
17752,24,0,1,3,1,3,1
17753,24,0,1,0,2,1,1
17755,24,0,1,0,1,1,1
17762,192,0,1,0,2,5,0
17763,24,0,1,0,1,5,1
17764,192,0,1,0,1,5,0
17765,24,0,1,0,1,3,1
17766,192,0,1,0,1,7,1
17771,120,0,0,0,0,6,0
17774,120,0,0,0,0,2,0
17775,120,0,0,0,0,1,0
17777,120,0,0,0,0,1,0
17778,120,0,0,0,0,1,0
17779,120,0,0,0,0,8,0
17780,336,3,1,0,0,1,0
17781,336,3,1,0,0,3,0
17790,264,2,1,0,0,2,0
17791,264,3,1,0,0,2,0
17792,264,0,0,0,0,4,0
17793,264,0,0,0,0,15,1
17795,264,16,0,0,0,8,1
17797,264,5,1,0,0,3,0
17798,264,8,1,0,1,8,1
17799,264,2,1,0,0,4,0
17800,264,3,1,0,1,2,1
17801,264,5,1,0,0,4,0
17802,264,16,1,0,0,16,1
17803,264,3,1,1,0,3,1
17804,264,8,1,0,0,4,1
17805,264,5,1,0,0,6,1
17806,264,5,1,2,0,8,1
17807,264,8,1,2,0,2,1
17808,48,0,0,0,0,1,0
17809,264,5,1,0,1,3,0
17810,264,8,1,0,1,21,0
17816,264,3,1,0,1,22,1
17817,264,8,1,0,1,19,0
17819,264,3,1,0,1,6,0
17820,264,5,0,0,0,17,0
17830,48,0,0,0,0,2,0
17831,48,0,0,0,0,1,0
17832,48,0,0,0,0,4,1
17833,48,0,0,0,0,1,1
17834,48,0,0,0,0,2,1
17838,24,0,0,0,1,2,1
17839,24,0,0,0,2,2,0
17840,240,0,1,0,1,2,0
17846,240,0,1,0,0,10,0
17847,240,0,1,0,1,1,1
17856,24,0,0,0,0,1,0
17857,240,5,1,0,0,2,1
17858,240,5,1,0,0,4,1
17859,240,8,1,0,0,6,1
17860,240,2,1,0,0,2,1
17861,240,8,1,0,0,9,1
17862,240,16,1,0,0,11,1
17863,240,2,1,0,0,3,1
17865,408,8,1,0,0,13,1
17866,240,2,1,0,1,1,1
17867,408,8,1,0,0,19,1
17876,216,0,1,0,1,4,0
17886,192,0,1,0,1,1,0
17887,192,0,1,0,1,2,0
17888,192,0,1,0,0,4,0
17890,192,0,1,0,1,2,0
17891,192,0,1,0,0,1,1
17894,192,0,1,3,2,7,1
17895,192,0,1,3,1,5,0
17928,96,0,1,0,0,1,0
17929,96,0,1,0,1,1,1
17940,264,8,1,0,0,10,1
17941,264,8,1,0,0,4,1
17942,264,5,1,0,0,2,1
17943,264,16,1,0,0,16,1
17944,264,8,1,0,0,4,1
17945,264,8,1,0,0,15,1
17948,264,16,1,0,0,13,1
17951,264,16,1,0,0,16,1
17978,48,0,1,0,0,3,1
17979,48,0,1,0,1,7,0
17981,48,0,1,0,1,1,1
17982,48,0,1,0,0,7,0
17983,48,0,1,0,0,2,0
17984,48,0,1,0,0,9,1
17992,48,0,1,0,1,1,1
17993,48,0,1,2,1,3,1
17994,48,0,1,3,0,4,1
18000,24,0,1,0,1,2,0
18005,24,0,1,0,1,16,1
18011,24,0,1,0,0,1,0
18012,24,0,1,2,0,5,1
18016,24,0,1,0,0,3,0
18018,24,0,1,0,1,5,0
18019,24,0,1,0,1,2,0
18025,168,16,1,0,0,12,1
18062,264,2,1,5,0,3,0
18063,264,8,1,1,0,9,1
18064,264,16,1,0,0,38,1
18065,264,8,1,0,0,11,1
18066,264,16,1,0,0,29,1
18067,264,2,1,0,0,2,1
18074,264,8,1,0,0,19,0
18075,264,3,1,0,0,1,0
18076,264,2,1,0,0,1,0
18077,264,8,1,0,0,6,0
18078,264,3,1,0,0,6,0
18079,264,8,1,0,0,8,0
18080,264,8,1,0,0,18,1
18081,264,8,1,5,0,9,1
18082,264,5,1,0,0,3,1
18083,264,3,1,0,0,2,1
18088,264,5,1,0,0,5,1
18089,264,5,1,0,0,2,1
18094,264,8,1,0,1,5,0
18097,264,5,1,0,0,3,0
18116,240,0,1,0,2,1,0
18117,240,0,1,0,1,1,0
18118,72,3,1,0,0,3,1
18120,72,2,1,0,0,2,1
18121,240,0,1,0,1,2,0
18122,72,8,1,0,0,9,1
18126,240,16,1,0,0,9,1
18127,72,0,1,0,0,2,1
18128,72,0,1,0,0,5,1
18129,72,0,1,0,0,10,1
18161,216,0,1,0,0,4,0
18162,216,0,1,0,0,2,1
18163,216,0,1,0,0,3,0
18164,48,2,1,0,0,2,1
18165,72,2,1,0,0,1,1
18166,72,8,1,0,0,8,1
18167,216,0,1,0,0,1,0
18171,216,0,1,0,0,1,0
18173,216,0,1,0,0,4,1
18174,216,0,1,0,0,6,1
18179,216,0,1,2,0,6,0
18190,48,2,1,0,0,2,1
18191,48,2,1,0,0,1,1
18192,48,2,1,0,0,1,1
18198,192,8,1,4,0,2,1
18199,24,8,1,0,0,6,1
18200,192,0,1,0,0,1,1
18223,192,0,1,0,0,7,1
18227,24,0,1,0,0,21,1
18230,192,0,1,0,2,2,0
18231,24,0,1,0,1,1,0
18241,168,0,1,9,0,33,1
18255,336,2,1,0,0,1,1
18256,336,16,1,0,0,13,1
18257,336,5,1,0,0,5,1
18258,336,3,1,0,0,3,1
18259,336,2,1,0,0,2,1
18260,336,8,0,0,0,7,1
18262,336,2,1,0,0,2,1
18263,1344,16,0,0,0,3,0
18264,336,2,1,0,0,2,1
18265,336,8,0,0,0,10,1
18266,336,5,1,0,0,3,1
18267,336,5,1,0,0,5,1
18274,96,0,1,0,1,1,0
18275,96,0,0,0,0,1,1
18276,96,0,1,0,0,2,1
