id,intervalo,estimativa,responsavel,totalsub,urgente,alta,tempoGasto,classe,Melhoria/Funcionalidade,Defeito,Tarefa,Defeito do Cliente,Cash,Task,Planejado,Não Planejado,Mobile,Backend,high,frontend,Planejada,Não Planejada,Outros
16401,15840,180,6.666666666666667,0,0,1,160,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16408,15840,120,5.0,0,1,0,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16409,15840,120,6.666666666666667,0,1,0,110,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16418,5760,0,7.333333333333333,0,1,0,292,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16425,15840,960,9.333333333333334,0,0,0,780,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16426,15840,300,6.666666666666667,0,0,0,495,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16427,15840,180,9.333333333333334,0,0,0,180,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16433,15840,180,6.666666666666667,0,0,0,180,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16435,15840,300,6.666666666666667,0,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16436,15840,480,6.666666666666667,0,0,0,480,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16441,15840,300,9.333333333333334,0,0,0,360,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16443,96480,300,6.666666666666667,4,0,0,200,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16453,4320,0,5.333333333333333,0,1,0,35,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16458,4320,0,5.333333333333333,0,1,0,80,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16459,4320,0,7.333333333333333,0,1,0,55,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16460,4320,0,5.333333333333333,0,1,0,25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16461,14400,120,8.666666666666666,0,1,0,110,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16466,14400,0,5.0,0,0,0,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16469,14400,120,5.0,0,1,0,27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16470,14400,0,6.666666666666667,0,0,1,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16475,14400,0,8.666666666666666,0,1,0,45,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16476,14400,0,5.0,0,0,0,35,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16477,14400,0,4.0,0,0,0,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16478,14400,0,6.666666666666667,0,1,0,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16484,14400,0,6.666666666666667,0,0,1,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16485,14400,0,6.666666666666667,0,1,0,370,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16486,14400,0,6.666666666666667,0,0,1,168,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16492,14400,0,6.666666666666667,0,0,0,65,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16493,14400,0,6.666666666666667,0,0,0,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16494,14400,0,6.666666666666667,0,0,0,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16503,30240,0,0,0,0,0,555,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16533,12960,0,8.666666666666666,0,0,0,135,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16534,12960,0,5.0,0,0,1,21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16542,2880,0,7.333333333333333,0,1,0,174,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16544,2880,0,7.333333333333333,0,1,0,72,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16545,2880,0,5.333333333333333,0,1,0,90,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16550,2880,0,5.333333333333333,0,1,0,50,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16551,12960,0,9.333333333333334,0,0,0,60,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16558,18720,0,0,0,0,0,309,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16567,11520,0,8.666666666666666,0,0,0,28,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16568,11520,0,6.666666666666667,0,0,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16570,11520,0,6.666666666666667,0,1,0,27,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16583,11520,0,6.666666666666667,0,1,0,81,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16584,11520,0,6.666666666666667,0,1,0,300,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16585,11520,0,6.666666666666667,0,0,0,85,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16592,11520,0,6.666666666666667,0,0,0,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16593,11520,0,6.666666666666667,0,0,0,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16595,11520,0,6.666666666666667,0,1,0,85,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16601,11520,0,9.333333333333334,0,0,0,60,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
16609,20160,0,5.333333333333333,0,0,0,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16817,15840,480,5.333333333333333,0,0,0,280,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16818,15840,180,5.333333333333333,0,0,0,100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16819,5760,0,5.333333333333333,0,1,0,40,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16820,15840,480,5.333333333333333,2,0,0,360,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16821,15840,300,9.333333333333334,0,0,0,300,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16826,15840,480,5.333333333333333,2,0,0,570,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16827,15840,480,5.333333333333333,0,0,0,510,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16871,18720,960,0,0,1,0,444,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
16876,18720,300,0,0,1,0,80,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
16884,18720,960,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16893,20160,0,0,0,0,0,1048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16934,2880,0,5.333333333333333,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16935,2880,0,7.333333333333333,0,0,0,160,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16936,2880,0,5.333333333333333,0,0,0,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16951,17280,300,0,0,1,0,225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16953,17280,480,0,0,1,0,404,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16959,17280,120,0,0,1,0,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16960,17280,120,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16208,11520,0,8.666666666666666,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16209,11520,0,5.0,0,0,0,65,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16210,31680,300,8.666666666666666,0,1,0,300,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16211,11520,0,5.0,0,1,0,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16218,7680,0,7.0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16224,10080,0,6.666666666666667,0,1,0,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16225,10080,0,5.0,0,1,0,233,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16227,10080,0,6.666666666666667,0,1,0,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16232,14400,0,0,0,0,0,275,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16617,10080,0,8.666666666666666,0,1,0,45,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16618,10080,0,6.666666666666667,0,0,0,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16620,10080,0,6.666666666666667,0,0,0,50,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16625,15840,0,0,0,0,1,200,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
16626,20160,180,5.333333333333333,0,0,0,100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16627,20160,120,5.333333333333333,0,1,0,40,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16628,10080,0,5.0,0,0,0,34,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16635,15840,120,7.333333333333333,0,0,1,121,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16636,15840,120,5.333333333333333,0,1,0,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16637,15840,0,0,0,0,0,691,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16642,4320,0,7.333333333333333,0,1,0,133,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16652,15840,180,5.333333333333333,0,0,0,45,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16653,15840,180,6.666666666666667,0,0,0,79,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16667,15840,300,7.333333333333333,0,0,0,319,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16669,5760,0,6.666666666666667,0,0,0,215,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16670,5760,0,6.666666666666667,0,0,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16677,840,360,7.0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16678,4320,0,8.666666666666666,0,1,0,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16679,4320,0,8.666666666666666,0,1,0,195,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16695,4320,0,8.666666666666666,0,1,0,225,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16718,12960,480,7.333333333333333,0,0,0,515,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16719,12960,300,7.333333333333333,0,0,0,92,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16720,12960,300,5.333333333333333,0,0,0,654,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16726,12960,0,7.333333333333333,0,1,0,201,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16742,11520,0,7.333333333333333,0,1,0,33,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16744,11520,0,7.333333333333333,0,1,0,25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16665,5760,0,6.666666666666667,0,0,0,150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16672,15840,0,5.333333333333333,0,0,0,40,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16673,15840,0,5.333333333333333,0,1,0,140,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16674,15840,0,7.333333333333333,0,1,0,141,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16681,4320,0,8.666666666666666,0,1,0,298,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16682,14400,0,5.333333333333333,0,0,0,85,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16683,4320,0,5.333333333333333,5,0,0,1380,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16698,10080,0,0,0,0,0,60,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
16699,10080,0,0,0,0,1,35,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
16705,14400,0,5.333333333333333,0,0,0,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16715,2880,0,6.666666666666667,0,0,1,37,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16716,12960,0,6.666666666666667,0,1,0,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16721,12960,480,5.333333333333333,0,0,0,560,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16722,12960,960,7.333333333333333,0,0,0,840,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16723,12960,300,7.333333333333333,0,0,0,221,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16724,12960,480,5.333333333333333,0,0,0,745,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16725,12960,0,7.333333333333333,0,1,0,74,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16738,1440,0,5.0,0,0,1,286,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16739,1440,0,6.666666666666667,1,1,0,316,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16740,11520,0,5.333333333333333,0,1,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16741,11520,0,5.333333333333333,0,1,0,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16750,1440,0,5.0,0,1,0,180,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16755,21600,0,6.666666666666667,0,0,1,100,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16764,20160,300,6.666666666666667,2,1,0,110,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16766,10080,0,7.333333333333333,0,1,0,61,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16780,36000,960,0,0,0,0,398,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16782,36000,0,5.0,7,0,0,383,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16788,15840,180,6.666666666666667,0,0,0,234,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16789,15840,180,8.666666666666666,0,0,0,165,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16790,15840,180,5.0,0,0,0,493,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16791,15840,180,6.666666666666667,0,1,0,115,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16797,15840,480,5.0,0,1,0,64,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16798,15840,180,6.666666666666667,0,0,0,68,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16799,15840,180,0,0,0,0,105,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17031,11520,0,0,0,0,0,77,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17032,11520,0,0,0,0,0,30,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17033,5760,0,8.666666666666666,0,0,0,90,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17041,25920,180,8.666666666666666,0,0,0,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17042,5760,0,8.666666666666666,0,0,0,290,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17056,4320,0,8.666666666666666,0,0,1,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17064,4320,0,6.666666666666667,0,0,0,501,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17066,10080,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17074,2880,0,8.666666666666666,0,0,0,895,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17081,12960,0,5.333333333333333,0,1,0,215,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17083,12960,0,5.333333333333333,0,0,1,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17084,12960,0,5.333333333333333,0,0,0,75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17092,10080,0,0,0,0,0,90,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17101,2880,0,5.333333333333333,0,0,0,60,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17106,2880,0,6.666666666666667,0,0,0,500,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17116,11520,0,5.333333333333333,0,1,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17122,8640,0,0,0,1,0,260,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17142,20160,180,6.666666666666667,1,1,0,140,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17147,20160,0,6.666666666666667,0,0,0,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17148,20160,180,6.666666666666667,0,1,0,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17159,20160,0,5.666666666666667,0,0,1,497,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17165,10080,0,5.333333333333333,0,1,0,70,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17173,5760,0,7.333333333333333,0,1,0,237,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17174,5760,0,5.333333333333333,0,0,1,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17181,15840,0,2.3333333333333335,0,0,0,1630,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17182,15840,0,8.666666666666666,0,0,0,75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17183,15840,0,6.666666666666667,0,0,1,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17184,15840,120,5.666666666666667,0,0,0,196,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17190,15840,180,8.666666666666666,0,0,0,270,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17191,15840,180,5.0,0,0,0,125,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17192,15840,300,5.666666666666667,0,0,0,257,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17198,15840,180,6.666666666666667,0,0,0,110,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17199,15840,180,6.666666666666667,0,0,0,120,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17200,15840,300,5.666666666666667,0,1,0,157,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17201,15840,300,5.0,0,1,0,346,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17215,15840,960,6.666666666666667,0,0,0,1005,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17217,15840,960,5.333333333333333,9,0,0,1080,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17218,5760,0,5.333333333333333,0,0,0,85,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17223,1440,240,7.0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17423,4320,480,5.333333333333333,0,1,0,810,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17424,4320,0,5.333333333333333,3,1,0,630,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17441,2880,0,5.0,0,0,0,177,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17016,15840,300,7.333333333333333,0,1,0,62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17017,15840,300,7.333333333333333,0,1,0,236,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17023,4920,960,7.0,0,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17025,5760,0,6.666666666666667,0,1,0,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17239,1440,0,0,0,0,0,185,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17241,1440,0,0,0,0,0,85,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17281,20160,0,0,0,0,0,1726,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17283,12960,180,4.0,0,0,0,270,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17290,12960,300,4.0,0,0,0,30,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17291,12960,960,4.0,0,0,0,2171,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17301,12960,300,4.0,0,0,0,970,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17316,11520,0,5.666666666666667,0,1,0,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17317,11520,0,5.0,0,1,0,34,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17326,11520,0,5.666666666666667,0,1,0,54,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17331,11520,0,5.333333333333333,4,0,1,470,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17333,18720,0,0,0,0,0,57,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17334,18720,0,0,0,0,0,90,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17335,18720,0,0,0,0,0,90,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17342,17280,0,0,0,0,0,38,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
17343,10080,0,8.666666666666666,0,0,0,560,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17351,17280,0,0,0,0,0,46,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
17356,10080,0,5.333333333333333,0,0,0,120,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17357,17280,0,0,0,0,0,35,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17358,17280,0,0,0,0,0,15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17359,10080,0,6.666666666666667,0,0,1,55,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17366,10080,0,6.666666666666667,0,0,0,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17374,5760,0,5.333333333333333,0,0,0,40,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17375,5760,0,5.333333333333333,0,0,0,40,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17376,12960,0,0,0,0,0,179,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
17381,5760,0,6.666666666666667,6,0,1,990,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17391,5760,0,8.666666666666666,0,0,0,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17398,5760,0,5.333333333333333,0,1,0,70,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17417,4320,0,5.0,0,0,0,235,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17674,15840,0,0,0,0,0,306,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17676,15840,960,0,0,0,0,591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17677,15840,960,5.333333333333333,0,0,0,755,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17692,4320,0,6.666666666666667,0,0,0,70,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17693,4320,0,6.666666666666667,0,0,0,140,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17694,4320,0,6.666666666666667,0,0,0,105,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17702,1440,0,0,0,1,0,9,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
17709,11520,180,0,0,0,1,180,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
17710,11520,0,0,0,0,0,240,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
17716,24480,0,0,0,0,0,1207,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17718,14400,0,5.333333333333333,0,0,0,50,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17719,1440,0,0,0,0,0,195,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
17724,4320,0,6.666666666666667,0,1,0,211,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17727,10080,0,0,0,0,0,120,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17732,10080,0,0,0,0,1,276,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17734,10080,0,0,0,1,0,60,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17735,10080,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17736,10080,0,0,0,0,0,70,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17742,2880,0,5.333333333333333,0,1,0,90,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17743,12960,0,7.333333333333333,0,0,0,207,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17744,12960,0,5.333333333333333,0,0,1,170,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17752,1440,0,6.666666666666667,3,1,0,155,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17760,8640,0,0,0,0,0,24,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
17761,8640,0,0,0,0,0,407,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17766,11520,0,6.666666666666667,0,1,0,382,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17774,7200,0,0,0,0,0,65,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
17775,7200,0,0,0,0,0,29,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
17777,7200,0,0,0,0,0,29,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
17791,15840,180,4.0,0,0,0,120,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17792,15840,0,0,0,0,0,210,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17793,15840,0,0,0,0,0,860,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17799,15840,120,4.0,0,0,0,200,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17800,15840,180,8.666666666666666,0,1,0,120,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17801,15840,300,6.666666666666667,0,0,0,237,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17802,15840,960,6.666666666666667,0,0,0,913,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17808,2880,0,0,0,0,0,48,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
17809,15840,300,5.333333333333333,0,1,0,150,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17810,15840,480,6.666666666666667,0,1,0,1245,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
17816,15840,180,4.0,0,1,0,1270,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17817,15840,480,4.0,0,1,0,1090,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17819,15840,180,6.666666666666667,0,1,0,360,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
17833,2880,0,0,0,0,0,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
17834,2880,0,0,0,0,0,61,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
